utterance_key;shard_dix;set_name
id07750/zdWi-yc3-Yo/00483;7;train
id06874/tGPmDs9HnV8/00460;7;train
id00266/Qm4PwWwA71E/00218;7;train
id04027/DTI-WitUXUI/00100;7;train
id00806/4wCdIdqF8ws/00016;7;train
id04738/596b26YdvG8/00076;7;train
id06378/W-pR2za0iq8/00283;7;train
id04408/4-RBPJ9DYKY/00094;7;train
id07750/fUcFUiJzYc4/00394;7;train
id01225/s_SM_XhYhBo/00460;7;train
id03312/D6QO7wi_ZZo/00075;7;train
id08568/4fVwPVrcjzI/00047;7;train
id09230/KCTywNyTWQA/00116;7;train
id04097/pJXy0M4neBo/00423;7;train
id02166/hd2k3wCk3iQ/00368;7;train
id07186/qIQGURPZDlw/00452;7;train
id04839/FTUtIJzkZXQ/00157;7;train
id08573/50nsvwtmZ14/00130;7;train
id08993/2l7DYrXH-UE/00249;7;train
id05644/h6lsPnq8cTs/00445;7;train
id03556/rlbtizT-DPU/00292;7;train
id01758/ugFocH8uu_c/00487;7;train
id04486/Sf67fcjAKF0/00183;7;train
id07236/oR5oVu-Tk9c/00432;7;train
id03907/3g5Kri7r9WI/00057;7;train
id05685/KHkgzoF7IV0/00208;7;train
id04660/D5Idr-OuOwc/00189;7;train
id04334/uo_u2sCTPI0/00464;7;train
id00965/_ahhXKqdMvk/00270;7;train
id03786/oaImeRvAxHM/00397;7;train
id08999/K5kNiePo57Y/00124;7;train
id08739/muYFYDS4Mtk/00384;7;train
id05496/Wl3vT67t0J0/00218;7;train
id02260/WI5rM-NT5YM/00227;7;train
id00266/qleAPmCLRmk/00413;7;train
id00829/YOceQ2tXAw4/00251;7;train
id08335/chAFwdzWd9g/00441;7;train
id04644/hBs9NrteJcM/00332;7;train
id08351/sjCOiMwHHJM/00452;7;train
id05771/Ucge64UmpDM/00258;7;train
id06792/FC4zZHap8y4/00157;7;train
id06239/l9f1_E16RQk/00427;7;train
id04222/iFDfYBAc7_4/00401;7;train
id02593/lubN9WdOOKM/00400;7;train
id04219/8fC_ZCcv1i8/00035;7;train
id03336/cjEAuvjyQuA/00314;7;train
id07956/3yg9eMLEDxQ/00022;7;train
id01056/t2I0iPPteQY/00355;7;train
id05853/Pa0OEEQTg1M/00217;7;train
id01511/7XO3nBg-EK8/00016;7;train
id03298/Ag7OAHi9cuA/00071;7;train
id06017/KqpROryx2Ps/00109;7;train
id04458/djQyJsnWViM/00284;7;train
id04684/ESeY_eDOX7E/00097;7;train
id00650/Wj557W2sXnU/00245;7;train
id01827/Ykge9QerFwc/00185;7;train
id05189/HNrsJBMgWVM/00076;7;train
id07078/04LsAYSpM-Q/00004;7;train
id00680/U8v1CRspWV0/00251;7;train
id00806/VjpQLxHQQe4/00297;7;train
id04554/8rSKsBhAaDo/00128;7;train
id08802/ofLXe3MorBI/00380;7;train
id05913/OmoxYz8u4cY/00192;7;train
id02150/kwSRg2Qs5Sw/00435;7;train
id07980/7QfbiqPXlgE/00057;7;train
id04128/Q-_OjSvrwZ0/00197;7;train
id04716/3Wgg4cGqAWM/00015;7;train
id04961/Kd9sADSWYA8/00156;7;train
id04655/OHDpdCqZJO4/00232;7;train
id01659/GLYxyXsU2kQ/00128;7;train
id07344/L89pQT5TfWI/00201;7;train
id01010/Za1mys7gZPM/00251;7;train
id03728/plF8agIIiKk/00399;7;train
id03706/pE3z4II8RnY/00354;7;train
id04855/dmvTzY7DYF0/00454;7;train
id06949/inSScmNE42A/00307;7;train
id08362/WOHwPMqgGhk/00233;7;train
id05738/CHeXOVwfFOk/00084;7;train
id02538/4jx-hok5SuM/00020;7;train
id04968/InXbiBqiJxA/00198;7;train
id03755/alTXVucXrDk/00339;7;train
id03247/5b2HW_ZFyZ4/00023;7;train
id05477/F58Y6hSiTI0/00153;7;train
id03269/yoem1NkczT0/00500;7;train
id03983/4PHBxTX0ftQ/00099;7;train
id01776/HxzpcyPVqMA/00085;7;train
id09186/wqw3fcOFTtU/00500;7;train
id06874/g20zw--j3ak/00325;7;train
id03821/6WJnj0acGFE/00043;7;train
id05401/R0WDCYcUJ4o/00191;7;train
id08236/RjYlJ-AkERI/00171;7;train
id05171/bxrQ6UFh13c/00349;7;train
id07256/6RPCBuvk4AQ/00053;7;train
id08079/a-CQJDMYi4g/00300;7;train
id05710/NMWXzn5AUTM/00309;7;train
id07351/fbAXlhD9tL0/00423;7;train
id06364/PCpjQVG7vG8/00172;7;train
id04027/UbaffLOTcT4/00349;7;train
id00741/EDWscrVMtPI/00096;7;train
id06588/IYB02x8lp_A/00145;7;train
id07556/jpXslH1ngJU/00353;7;train
id00332/4JcmqQ695dM/00030;7;train
id00255/rcXSIgjz5bY/00458;7;train
id04372/Ha0eLYx-ZKg/00148;7;train
id08658/HicWpVU5kW8/00113;7;train
id07750/RzLvEX_Jsq4/00268;7;train
id08236/cJlS0LTC1Ig/00334;7;train
id04219/8fC_ZCcv1i8/00025;7;train
id05477/DIA0ZbYEBOs/00135;7;train
id07351/ALudxy38Orw/00103;7;train
id00680/ATlVLlJHdps/00069;7;train
id07236/tvHLz8y31wY/00444;7;train
id04660/3YqU9MSmkS0/00029;7;train
id03556/6PZangBPlm4/00025;7;train
id01776/DHd6TpV9nho/00066;7;train
id05771/afKpCid91lY/00424;7;train
id04097/pJXy0M4neBo/00422;7;train
id00332/TAIqqq3HpQI/00246;7;train
id00806/uj-2tCxtn90/00483;7;train
id00255/oKPG1F4IhRA/00416;7;train
id01827/vWVA4dc7RCM/00444;7;train
id08079/pz68gB6rTis/00447;7;train
id04554/zgUc1LnTT4o/00465;7;train
id04968/5ts97UDuNo8/00053;7;train
id06364/mbApseW16mY/00464;7;train
id05401/dTh6ng8Mz4k/00293;7;train
id01758/ThWV3LI1yKI/00209;7;train
id03247/JpSuALYfLus/00084;7;train
id04458/EF2nY9LVCOQ/00100;7;train
id06874/tGPmDs9HnV8/00454;7;train
id03728/t2Wbsc8SN1g/00418;7;train
id02260/4em_4MHcgLM/00029;7;train
id03983/MhQkFk59l70/00275;7;train
id04716/XMaAdu2NoKE/00332;7;train
id00266/YeSCVhrliQc/00259;7;train
id05644/U6Jfx0LPOn0/00255;7;train
id09230/8SEf0zk-p2g/00028;7;train
id06378/iYlVV1q6lm4/00351;7;train
id08739/nzPyIOpJPlI/00417;7;train
id05496/MWbb135rviQ/00106;7;train
id05710/ENSKsAh0CEo/00189;7;train
id02150/DQyfsCNFyRY/00110;7;train
id00965/wtSAdVyKeCI/00481;7;train
id04408/Iq_Fv9dC-90/00213;7;train
id06792/axopOnv44y8/00361;7;train
id07980/eXavBsRXQhc/00321;7;train
id03755/TU5P5ufZQdk/00256;7;train
id04738/1-yAzxqoIi4/00013;7;train
id04855/UGuynnubnqI/00274;7;train
id07186/BZQgyTwDbYo/00047;7;train
id06017/W_oR91_B4S0/00245;7;train
id06588/vlgRvxTcgCk/00471;7;train
id09186/PYZ8P7Oobdk/00210;7;train
id04027/FK414xl10iU/00226;7;train
id08568/DC4KaFztH48/00200;7;train
id03907/2eSppTMvn54/00022;7;train
id02538/6Pf1PlZRr0U/00025;7;train
id03821/KZPfSS8wVwg/00222;7;train
id02166/JghA2d4UgOQ/00186;7;train
id04128/8W4V5vZ6t8Q/00063;7;train
id03786/yj5lHqk1VMs/00491;7;train
id03269/vcr6-YPN3KQ/00473;7;train
id08351/jKDUZ1KJki0/00385;7;train
id04372/wq3s0HkIan0/00493;7;train
id07256/Htlx1t4SEJ4/00117;7;train
id04655/Nc7JemrLNqs/00187;7;train
id08993/2l7DYrXH-UE/00194;7;train
id07078/04LsAYSpM-Q/00016;7;train
id04839/Q9HplM80AEM/00178;7;train
id04644/QMgaqKlMZyE/00133;7;train
id03706/dbOh6iaaKxs/00250;7;train
id05738/UvfVDRIEw-8/00238;7;train
id08999/pnDXZjLT5tY/00421;7;train
id01511/YGv1rGHjwA4/00362;7;train
id08362/WdzEljkKzM0/00278;7;train
id03336/9mTBpAYECnA/00121;7;train
id03312/DMF_4C5a6qw/00084;7;train
id08658/Ubc4-_bLeFM/00225;7;train
id08335/7rLVq1-QaT8/00046;7;train
id00650/H3FkT0e29Ko/00140;7;train
id04222/ITrsKWTWM5I/00099;7;train
id06239/AKySiXtKmB4/00082;7;train
id04486/swLBfSZFBKI/00461;7;train
id05913/SSaOrW_eFCk/00277;7;train
id04334/RcHNQCEvLXg/00275;7;train
id01010/uK1cAq3vgx4/00462;7;train
id02593/8Nmp4NmMAVg/00065;7;train
id05171/ZNBMv7OV3BQ/00287;7;train
id07344/P8BhOH9g_QE/00312;7;train
id05853/E58zw2EtyTQ/00086;7;train
id08802/y-UdiWtKuZw/00474;7;train
id06949/XleL65eQLYM/00188;7;train
id03298/C8p0XbII9DA/00172;7;train
id04961/5NswrIppIkQ/00014;7;train
id08573/w0XDf1Iwx1w/00466;7;train
id07556/qGDcN0Eq58k/00409;7;train
id00741/8yJcEXRcRNc/00078;7;train
id05189/xeNzw-TWRk0/00489;7;train
id00829/OJU-GXVlr2A/00162;7;train
id05685/GYsI0X1V6to/00171;7;train
id01659/REOo-SAQ0IE/00376;7;train
id01056/lWVoYyRiq9I/00313;7;train
id07956/RPib9N1DMK4/00188;7;train
id01225/8qg3SjJd9tQ/00107;7;train
id04684/2dEP34uoFNE/00005;7;train
id03786/2Z_KSphRIZQ/00039;7;train
id03983/nPnMKJMhh8k/00415;7;train
id04554/TNxwqVPirqA/00214;7;train
id03821/VRh536zBz3g/00300;7;train
id04716/_FnjsulXmNg/00356;7;train
id05913/TRbHyURnPGw/00304;7;train
id07256/xauXUfv7lNk/00488;7;train
id08802/qJVOwR5xSOI/00399;7;train
id04128/oa4F2ydM9uY/00382;7;train
id01659/REOo-SAQ0IE/00304;7;train
id03298/Ag7OAHi9cuA/00112;7;train
id04027/EXHEi7EsI1A/00152;7;train
id04968/GcyUjwdPrdc/00144;7;train
id05710/8JgnzO4EBCM/00071;7;train
id01511/LIIMmLbD7dA/00273;7;train
id08658/ObodFMWAVgo/00169;7;train
id00255/ReVMaBkarA8/00250;7;train
id02593/AyiqoLaH990/00107;7;train
id09186/IaxxhQGwgcc/00119;7;train
id04644/gsWMH649ahg/00254;7;train
id04334/RcHNQCEvLXg/00255;7;train
id03728/ZsLkZ9SuC7M/00335;7;train
id03556/pCdHp33ZeKI/00215;7;train
id08993/8Y8N1WjuCZw/00349;7;train
id08236/lrCxTcGjSBY/00395;7;train
id00741/IwXL1l_-Kt4/00117;7;train
id08573/39LqACqlsgA/00016;7;train
id00965/v1w-X5OopE0/00355;7;train
id07078/v2lPR6a0FXQ/00422;7;train
id05477/DIA0ZbYEBOs/00145;7;train
id04961/A-cURqn2Bx4/00079;7;train
id03269/hr58HSO33fY/00423;7;train
id06949/2r1HRpqIiTs/00034;7;train
id07236/lZeMTl8M0-0/00388;7;train
id07351/Ro7kh6UgWiw/00272;7;train
id08739/mFJpqkdOTXs/00362;7;train
id00650/X109w9KIedU/00301;7;train
id03755/TU5P5ufZQdk/00220;7;train
id07750/fUcFUiJzYc4/00402;7;train
id04684/hh1LU6OgYYU/00357;7;train
id04219/VllbxizkYtw/00347;7;train
id07556/VI4ArrFX7iU/00205;7;train
id05644/SeEHQhARESU/00239;7;train
id04372/miX5DKP5q9o/00433;7;train
id00332/xSmi5B7I1EQ/00476;7;train
id03312/0M84nyYjFxI/00004;7;train
id03247/WWovvJLskLA/00190;7;train
id00680/llFMOOQAMN0/00359;7;train
id05685/SJPHXW-6UYU/00245;7;train
id04222/U03jQ7pqTHQ/00229;7;train
id04855/_NBi3PimdJ8/00323;7;train
id02538/fdnB4WPUWXg/00402;7;train
id04839/xtAXgn0pbmM/00483;7;train
id04097/GuO5aghbNgE/00206;7;train
id08079/dKcyEM-0h7I/00336;7;train
id01225/oShMeDuMN2Y/00406;7;train
id07186/Kir7lkGTiA4/00137;7;train
id01776/D1fhe7rEwBY/00050;7;train
id00266/9WrYqGSw5Kw/00110;7;train
id04486/yYWj5gFMng0/00493;7;train
id08362/WOHwPMqgGhk/00216;7;train
id05401/CyM0-c4F3tE/00054;7;train
id06874/zL8fuEtEuh8/00491;7;train
id05496/_n1G50JrNzw/00229;7;train
id08335/Zi9o2LHotJI/00323;7;train
id00829/SXt7jY2GlnY/00209;7;train
id05771/9T9TZVYzaZI/00043;7;train
id06364/PCpjQVG7vG8/00180;7;train
id09230/KMW7gL_vLaI/00129;7;train
id03907/CkqSG0kXCl8/00141;7;train
id03706/NLKANBqjVfk/00117;7;train
id06017/JMOmtZH6TZE/00087;7;train
id08351/QVlSsg5qyIc/00150;7;train
id02150/F_FPjGt9k6g/00131;7;train
id01010/g7OUN6nmMVc/00317;7;train
id04655/GuiNF3NJTiA/00120;7;train
id05853/jZCLDzZjPVo/00335;7;train
id07344/KR0rrXMJreM/00133;7;train
id04408/38jYR8r2l0I/00046;7;train
id01056/jpS3g3BfZHc/00294;7;train
id03336/JOdmbKVFQA0/00154;7;train
id06792/6rhik8zHx1A/00079;7;train
id08568/zlv6lnZOiTE/00443;7;train
id06378/CiRfkYZLH7g/00091;7;train
id01758/tKd62AMIwps/00477;7;train
id01827/deqwJUnfIyY/00220;7;train
id05738/UvfVDRIEw-8/00226;7;train
id04458/_qkFxklXQS8/00234;7;train
id04738/kR-RAnYPXek/00410;7;train
id02260/zspBUybHN2A/00487;7;train
id05189/HNrsJBMgWVM/00086;7;train
id02166/1eyW0tCUvrE/00004;7;train
id06239/AKySiXtKmB4/00099;7;train
id04660/brLctXgNliM/00364;7;train
id00806/VSQGkjxJIHY/00293;7;train
id08999/Pju4O6IY6NM/00166;7;train
id07980/mELUYzXBO-M/00416;7;train
id05171/4K1H3_Nu9Dc/00128;7;train
id06588/JaX2H6QcXpQ/00170;7;train
id07956/eRL9FKrjpMw/00312;7;train
id05685/3uTrC6YcPfs/00007;7;train
id05401/XRMukk5aLlo/00256;7;train
id03821/9-ENIlg1fVo/00070;7;train
id06239/XoTZ07Gl6wg/00308;7;train
id05189/xeNzw-TWRk0/00488;7;train
id03983/uZGKK1j4nYw/00477;7;train
id08362/mRJxSuXyJkA/00384;7;train
id01511/PzFc0myanx4/00296;7;train
id05771/bIkJV1EMEuQ/00450;7;train
id01776/pg2CFtPS1iI/00364;7;train
id09230/LlvOTyzlAgU/00142;7;train
id02593/wFHhW6HyUpM/00445;7;train
id03247/ECsaxKJe2os/00079;7;train
id00829/OFAyhgY92P4/00122;7;train
id00806/5lkFjFlWtZU/00075;7;train
id04408/mKjtcRwZWUc/00391;7;train
id02538/qDCQInJEt8A/00436;7;train
id03298/I9A1Pljnv4o/00240;7;train
id08739/b2oCXbaVMDk/00252;7;train
id05644/U6Jfx0LPOn0/00286;7;train
id04097/Tp2xJvftPRA/00323;7;train
id05913/2n1m8uGZKcU/00029;7;train
id00650/W-Yo61fLDa4/00221;7;train
id01758/XeB6s9T19rw/00237;7;train
id08658/v8q9mTDa-0Y/00450;7;train
id04486/EnWzx3uU-V4/00122;7;train
id04219/8fC_ZCcv1i8/00063;7;train
id08335/YQ9_Dx55zeA/00308;7;train
id07344/KR0rrXMJreM/00176;7;train
id07556/jpXslH1ngJU/00352;7;train
id08999/_r2RfU9wZfM/00269;7;train
id07256/OEhFUmgK89U/00246;7;train
id04128/TVL9QW5aQX4/00228;7;train
id03312/HnW46O1FWlc/00213;7;train
id04660/8Mri7qk1u2c/00125;7;train
id03786/rGe1IcS-Fnk/00436;7;train
id03706/dbOh6iaaKxs/00251;7;train
id04554/2P8Mx8EVVnw/00003;7;train
id00680/tnFkvl-QE8g/00403;7;train
id04334/fL6Rxe9BV_U/00316;7;train
id05738/ng1XC3ly6rI/00406;7;train
id04839/S1vRrUHKxNw/00310;7;train
id07956/T3hN24hEpNg/00197;7;train
id04372/2fdG_-3IF3Q/00044;7;train
id01056/elnRdkY9X6o/00215;7;train
id03269/UJGCK8MFEXg/00280;7;train
id01827/wCDG-cNH0-s/00463;7;train
id05477/COO6bVO1c70/00129;7;train
id06792/IlPVsgAbUh8/00189;7;train
id06949/eNjGRinoU0k/00287;7;train
id00965/v2q6Ns4Mh9A/00439;7;train
id07750/Y8aimhTCgEY/00324;7;train
id04655/PdjJZLdA1og/00248;7;train
id04961/MFHMWsSpTO4/00166;7;train
id07980/aPKh7T9SEAU/00288;7;train
id05171/g_VOR_5UoqU/00414;7;train
id04027/Aue_qhX4GUw/00054;7;train
id02150/DQyfsCNFyRY/00098;7;train
id00266/gk5_oksxXFY/00310;7;train
id00255/kB1QfwwViQQ/00397;7;train
id05710/4MC63CF7fIw/00034;7;train
id04458/JcOzeDPtg3U/00149;7;train
id07236/N-C0zRSeu7M/00216;7;train
id02166/Gcthb_jH_yU/00106;7;train
id07351/HUvV3VKqJKI/00174;7;train
id07078/Twk1rBidnk4/00259;7;train
id03907/TtN6RBeQ_vs/00328;7;train
id01659/GLYxyXsU2kQ/00193;7;train
id04684/TFvJ099pG78/00243;7;train
id04716/3dLoda53HPY/00028;7;train
id01225/bB5kdl9OUB4/00334;7;train
id08568/ISvAEvDs7ys/00220;7;train
id00741/zEKs0HKe_GA/00489;7;train
id06874/PLvqjU1-hO0/00138;7;train
id09186/4ZAGpzlpTKw/00014;7;train
id03556/nRlqqKhJ7Hc/00190;7;train
id03336/Q4lapJNhEqA/00268;7;train
id08079/dKcyEM-0h7I/00352;7;train
id04738/LmcO44mUFDg/00211;7;train
id08351/hbU1vqQWOU8/00286;7;train
id04222/9RU2X2Bf4Gg/00044;7;train
id06378/DD6m3aAjyK4/00116;7;train
id08993/8Y8N1WjuCZw/00352;7;train
id03755/fHjOZ2ubq5Q/00421;7;train
id01010/VG5-BoP3vzM/00190;7;train
id06364/Wmn0xmVZhjw/00228;7;train
id08236/ZRdVDgoGH1Y/00273;7;train
id05496/Gk7s4sNyYlE/00043;7;train
id04855/FbVt87F0dSA/00131;7;train
id04968/5ts97UDuNo8/00041;7;train
id07186/wNnI9m6_qaw/00489;7;train
id03728/D5BK2-wYp34/00237;7;train
id06017/YK2hkz0t_so/00280;7;train
id05853/JCl0wDYdOjg/00149;7;train
id06588/bcR8h90vOQw/00348;7;train
id08573/WVfzfA_YLoc/00324;7;train
id08802/Tz_ytocp-lI/00157;7;train
id04644/cSVwpYAJmo8/00238;7;train
id00332/TAIqqq3HpQI/00243;7;train
id02260/SQHDwIowVzo/00152;7;train
id04554/wOtDZ4-4ewo/00386;7;train
id04839/Q9HplM80AEM/00180;7;train
id07236/_QsMndTz1T0/00308;7;train
id08236/wdhBmDZK6uw/00491;7;train
id08739/b2oCXbaVMDk/00247;7;train
id03269/UJGCK8MFEXg/00278;7;train
id08993/2l7DYrXH-UE/00247;7;train
id07344/2BfCJq_zIdk/00005;7;train
id04655/Ljr3HW7Myio/00155;7;train
id02150/2OC-ek5DMw0/00041;7;train
id05644/SeEHQhARESU/00236;7;train
id04128/3_xbOt5Q49s/00011;7;train
id08802/jYupq851y_0/00330;7;train
id04222/U03jQ7pqTHQ/00192;7;train
id07956/t8h002hJSsM/00481;7;train
id05189/LIZJKGL0lhw/00149;7;train
id04486/XBw4ZCRYki0/00263;7;train
id07078/04LsAYSpM-Q/00030;7;train
id03336/8ErkGOrYOSk/00099;7;train
id04968/5ts97UDuNo8/00028;7;train
id05171/4K1H3_Nu9Dc/00086;7;train
id09186/1DhKkYrFkWM/00002;7;train
id08999/Mf8szDiX6xk/00155;7;train
id03821/KZPfSS8wVwg/00219;7;train
id00332/hcp_uVQcLbA/00312;7;train
id04961/Kd9sADSWYA8/00155;7;train
id04219/8fC_ZCcv1i8/00094;7;train
id04660/NPs1GRR7m5E/00269;7;train
id07750/Z9HxybC5K9o/00349;7;train
id08335/CwfELJaNw84/00076;7;train
id03247/WWovvJLskLA/00186;7;train
id03755/XDg1cyauPfQ/00319;7;train
id06792/IlPVsgAbUh8/00188;7;train
id01776/vbxkUFpw6Dw/00472;7;train
id03786/L44Eg86t28c/00172;7;train
id05738/vgWbK2_30a0/00471;7;train
id04408/Siny2SNE09U/00254;7;train
id07351/Yp6TfGSbWnA/00339;7;train
id06017/z3FKtoAM_gA/00485;7;train
id03728/atjdFBSB6gk/00347;7;train
id08658/HicWpVU5kW8/00114;7;train
id00965/TS186n-2-V0/00210;7;train
id06874/PsdBgW_Qbxg/00165;7;train
id08573/39LqACqlsgA/00039;7;train
id04716/3OKxEUCvBIg/00002;7;train
id02260/SQHDwIowVzo/00154;7;train
id03983/WU9DF4IJOs8/00340;7;train
id01511/GR4snw6Idcg/00140;7;train
id03907/OAUM14K8SP0/00277;7;train
id01827/ziSI4xK8B0g/00499;7;train
id00741/caRRFs-okT8/00253;7;train
id00255/jDw97EbkswE/00330;7;train
id01010/VG5-BoP3vzM/00199;7;train
id06588/wqE2IriLH48/00480;7;train
id05771/PgEs_oRhGqk/00100;7;train
id04334/fjyaGLFWWNA/00358;7;train
id00806/buCqLqz0J48/00314;7;train
id08362/mn7QU784KQ4/00407;7;train
id04855/UGuynnubnqI/00253;7;train
id07256/FXvnPwy9Uyk/00098;7;train
id00680/ATlVLlJHdps/00072;7;train
id01758/fF6g9UTfarY/00370;7;train
id06949/tvHSWj_tAlI/00401;7;train
id00650/48tVV4AZHoc/00037;7;train
id07186/rs5FuWS9b_c/00475;7;train
id08079/9v3iZQne7j8/00095;7;train
id01659/REOo-SAQ0IE/00332;7;train
id07556/zeCBRMfYvl4/00490;7;train
id03556/dVcnOe0k4t4/00118;7;train
id04458/zDURIfDQAtY/00491;7;train
id06378/rSrLgD8chX4/00419;7;train
id05853/mcH7DBIGDWY/00417;7;train
id00829/DBvqEaJ6O0M/00041;7;train
id05496/eIaWaRN9lY4/00292;7;train
id06239/ynI4GbXtELM/00481;7;train
id04372/iqe91eEVoIA/00304;7;train
id03312/EwvWbY_0NzU/00181;7;train
id05685/GYsI0X1V6to/00163;7;train
id05401/vggxAM2LZmA/00485;7;train
id01056/jpS3g3BfZHc/00289;7;train
id08351/hbU1vqQWOU8/00282;7;train
id03706/4zjQ4ZwzB3g/00019;7;train
id04027/MwUYONHoREI/00287;7;train
id05913/mL_oYpCHjGA/00430;7;train
id04097/5uJPrOBHAI0/00038;7;train
id05477/F58Y6hSiTI0/00157;7;train
id02593/AaaVsEyvf0g/00078;7;train
id02166/val6AFWTris/00469;7;train
id04738/uXS0j_FpV3U/00476;7;train
id05710/y5i7uZVwu3A/00479;7;train
id03298/Ag7OAHi9cuA/00038;7;train
id08568/zlv6lnZOiTE/00452;7;train
id06364/KBwZF8xr4A8/00116;7;train
id04644/cSVwpYAJmo8/00237;7;train
id00266/9A-kdnLC5wI/00091;7;train
id04684/DXxHxXWa0oE/00087;7;train
id07980/mELUYzXBO-M/00386;7;train
id02538/e29EQOKbcfQ/00392;7;train
id01225/DVCndOeNuHU/00171;7;train
id09230/KMW7gL_vLaI/00126;7;train
id07078/XwwICC-HETc/00319;7;train
id08351/YNMx5zSemqM/00172;7;train
id07556/Bjl1vj0sqmY/00055;7;train
id07351/ALudxy38Orw/00116;7;train
id02538/U1Igyy5LoOw/00232;7;train
id05189/ri8amxnwiSM/00263;7;train
id08658/5SbT0CuF0D8/00038;7;train
id04839/lUPsTXdsY4Q/00430;7;train
id03269/adCMo405B4w/00350;7;train
id00829/SXt7jY2GlnY/00208;7;train
id04644/moKUHEjxkrU/00437;7;train
id01827/2CCgJT7PFus/00031;7;train
id06364/pigs0PBjBCo/00473;7;train
id01659/GLYxyXsU2kQ/00150;7;train
id03312/Em-PXpL56bo/00110;7;train
id00650/GKl52rMJkHk/00102;7;train
id00680/PfHSQQQV28I/00219;7;train
id04458/kvbgdqTvXqI/00342;7;train
id03907/3g5Kri7r9WI/00041;7;train
id08079/xN2F5UYSEFc/00499;7;train
id07750/xqEVyoUaF-Y/00471;7;train
id04408/38jYR8r2l0I/00047;7;train
id00806/4wCdIdqF8ws/00021;7;train
id06378/QImRmv5cKqg/00267;7;train
id05644/4shQwym0UDs/00099;7;train
id06017/u1aK_Y95mA8/00444;7;train
id07980/5mFUA8135GE/00024;7;train
id03728/D7MonppGITM/00247;7;train
id07186/PjmTRd5u9U0/00207;7;train
id01056/XJ3hX8ARmwE/00125;7;train
id04968/Au1wXdGPBnc/00094;7;train
id02166/IbKsl4r6t4A/00152;7;train
id07956/GqUPFDWj8EI/00083;7;train
id01010/GBVSljjqFsY/00124;7;train
id06239/ynI4GbXtELM/00484;7;train
id04222/iFDfYBAc7_4/00421;7;train
id05853/LXo65mc6LL4/00176;7;train
id04738/HoKo1xlurCI/00159;7;train
id00332/vBgRVeoA49Q/00432;7;train
id00266/6Df5g5qIQbE/00066;7;train
id08739/IBDtS8QipOk/00169;7;train
id04660/sl9bCCqpmBU/00456;7;train
id05913/Boy_asWnvRE/00099;7;train
id03556/LdyTlVZusQo/00059;7;train
id05171/CylOHnts2_0/00244;7;train
id05710/zit8lQlnKVI/00484;7;train
id03336/p1iEROayV5Y/00380;7;train
id05496/tKpgtLDIrx0/00389;7;train
id05771/iZ9XQ_skm_E/00474;7;train
id03298/heUbIx0UP0U/00393;7;train
id04027/FcJaZ-5rmWU/00268;7;train
id01511/TJqWw95G7rw/00325;7;train
id05477/excVkJwABwo/00235;7;train
id07344/P8BhOH9g_QE/00303;7;train
id03706/omJiwOAHmnc/00343;7;train
id05738/cDmUnjxtEsc/00292;7;train
id06874/459x66E_vmo/00017;7;train
id02260/RcWLOJ_GKZc/00142;7;train
id04219/AQEiXaT9lM0/00151;7;train
id04855/_sdyacuzN2Q/00359;7;train
id06792/4IdGb2s04WA/00028;7;train
id03786/ayHJ5FqWLt0/00347;7;train
id02593/wFHhW6HyUpM/00449;7;train
id07256/mSR4GT1ce00/00416;7;train
id04128/s6008PjHSPA/00428;7;train
id04486/NvTKtqODneQ/00170;7;train
id03247/YiyTKho3jqU/00218;7;train
id08568/sJjbyGYswXA/00345;7;train
id09230/ZW44wJBvs2s/00286;7;train
id09186/PrpFEEVK404/00270;7;train
id08999/gbl6ytxalRw/00328;7;train
id03755/Yea_lkzVukw/00333;7;train
id04554/Jmrm6Qo3_9A/00179;7;train
id01225/3BzngL695ts/00032;7;train
id03821/l6Jpv-hliRY/00386;7;train
id08993/ilZfjS4S-HI/00477;7;train
id06588/6fdMBWGHvrA/00035;7;train
id04655/sfgp05ZYDX8/00411;7;train
id05401/FxmHnDSNVHs/00141;7;train
id04961/TRUVhwcywCs/00182;7;train
id04372/apuoHJcHMm8/00282;7;train
id03983/4PHBxTX0ftQ/00158;7;train
id00741/yENpqi0leiw/00466;7;train
id04097/CB4Jxk8c9N4/00102;7;train
id08335/XMDIY5kJPLU/00269;7;train
id00965/xzA02KJBK2o/00492;7;train
id04684/cSy_s881nNg/00324;7;train
id04334/6buNvM73NCA/00053;7;train
id07236/DkIiovPsJpw/00130;7;train
id08362/AsHNpGiMd2M/00083;7;train
id06949/mdBIFP7xsXU/00366;7;train
id08236/5bVAQySC7B0/00070;7;train
id01758/VJS727FWwCA/00233;7;train
id04716/W3WW7-Y3kpU/00322;7;train
id08802/GFxRDb8NU8U/00069;7;train
id00255/4GtYjqf-0nI/00067;7;train
id05685/fbcqlT4Wkbc/00303;7;train
id08573/q1nkhFjfNf4/00396;7;train
id01776/m1mTvPh_HEc/00346;7;train
id02150/gYr4R00iHiA/00411;7;train
id05913/iRuAxM8FHU0/00397;7;train
id03706/yVZ3fkAyoDw/00500;7;train
id04660/R-E11_0Al9s/00303;7;train
id06792/KT0V2qfwkyQ/00216;7;train
id03907/4UJwA93QwVs/00064;7;train
id03298/Ag7OAHi9cuA/00033;7;train
id09186/LAyTQpCzW4M/00142;7;train
id00650/W-Yo61fLDa4/00209;7;train
id03728/8V1wT-eIx6g/00113;7;train
id03336/gBMaFd19dw4/00339;7;train
id00255/NmfEbjCRXoU/00156;7;train
