utterance_key;shard_dix;set_name
id04225/NvoJiPFOqSY/00085;2;val
id00902/FWv-HFuer00/00119;2;val
id08993/2Irp9vqTPmA/00030;2;val
id07332/vm-Cqm6UB9s/00454;2;val
id00251/ErRSossxtTg/00030;2;val
id07395/eR4djjuVcCA/00064;2;val
id03983/aa0w6GPXVvg/00399;2;val
id08441/tMP5U3jYNkg/00267;2;val
id03519/HFYWhqjKAP4/00007;2;val
id02978/r8Bjd873T1U/00186;2;val
id02656/mdqlamPvWsY/00331;2;val
id03459/e1NIPiWKvP4/00061;2;val
id01510/Jg0ZsPBfO00/00038;2;val
id03230/xOr2wGlo-dA/00183;2;val
id00043/b4ZsFuhsbkM/00318;2;val
id07768/br5Tnm9fM1Y/00113;2;val
id03927/awmM0Ajqch0/00078;2;val
id05442/3wh7Vd9j81E/00006;2;val
id07761/uFVzbpdsFSo/00200;2;val
id05726/ghacEfBU7Hk/00296;2;val
id07624/3kKZ2WBpEsM/00043;2;val
id01630/hXJTjVByMeQ/00067;2;val
id09216/JVmHd4y_shQ/00038;2;val
id06481/3VVUuBLyg7s/00009;2;val
id00917/uWEZ0l2OccI/00073;2;val
id06435/WsIbVqVbCNY/00046;2;val
id00770/ciMMMcvUiaw/00198;2;val
id05723/WAY1C2VeGCc/00218;2;val
id06624/JBHn8VQmI28/00141;2;val
id05147/a5IK7RhnrA4/00231;2;val
id02957/kj9H16BX324/00120;2;val
id06829/TPgd25juF-s/00142;2;val
id01640/YxVhQubWho8/00153;2;val
id00032/Q6csTCFRhO8/00115;2;val
id06380/BPXhzG2r5nM/00040;2;val
id00687/FGk6FkTmtYk/00081;2;val
id04710/GJHReJgyh3o/00007;2;val
id01838/o5wNid1YTX0/00113;2;val
id01207/9gQeNQYx280/00107;2;val
id06067/gxvZvsDY4MY/00113;2;val
id07465/xm1B2lfMtAY/00296;2;val
id08937/8wl-DkR1Etg/00030;2;val
id06696/qJAbcuGHIqo/00319;2;val
id00350/_1_8cPsUOL8/00269;2;val
id02304/MURHjf4tAfs/00115;2;val
id03845/H-70A8GawaE/00052;2;val
id04715/ZtJ_Qj-rA-A/00219;2;val
id06839/R3HSLtGvlu8/00022;2;val
id03721/1x5jXogfHfI/00007;2;val
id04285/ehYHwi5cMcU/00045;2;val
id00628/uZvRtwCQs44/00022;2;val
id07356/M94Cl-foOw0/00135;2;val
id02266/uaumIuPVmCQ/00182;2;val
id02141/BatxW8Bj7iA/00080;2;val
id01840/a_47k897lwU/00202;2;val
id08776/m7xEkteyMT0/00151;2;val
id02095/WC_Ebyqh8I8/00170;2;val
id03619/6UE2Jw2Mc8I/00010;2;val
id00832/_VuFczROmx8/00118;2;val
id00015/7UUbvO6HjFs/00035;2;val
id00079/HajpkbXhX4s/00006;2;val
id03871/FcB5R9WszJw/00105;2;val
id02714/UGUB2KtwxXE/00087;2;val
id09088/Q4aAmXmr0KM/00136;2;val
id08915/rnP61IGif24/00078;2;val
id01457/l7mrsmf03lc/00385;2;val
id02017/CUvWrv_vjqI/00116;2;val
id05421/EI3Yh8v6UcE/00002;2;val
id07599/96-B5bWBtu8/00004;2;val
id08160/xzxsG9bvVWY/00406;2;val
id05040/BL8v0gRrq5o/00006;2;val
id07297/d9z0BmMCBC4/00065;2;val
id01676/qk1GlAJCAHk/00165;2;val
id05503/3zI7Ixyppso/00020;2;val
id00571/7ThLXUYUxIA/00013;2;val
id08667/jXkurQdY9M0/00122;2;val
id05092/YrlW91c8Zqw/00089;2;val
id08081/oa5jAiBl0c0/00227;2;val
id05478/C1DvZm6r0RQ/00048;2;val
id06010/qLMHH89Csbc/00428;2;val
id07374/ZlmGolUxd2g/00033;2;val
id02706/tNXy2qihHDU/00030;2;val
id05408/ni9syUpbs-E/00135;2;val
id05441/DfONEtejIxk/00007;2;val
id03210/EknQGHW7neg/00040;2;val
id07397/aLKVtJ-5QTI/00182;2;val
id02952/ESWbkjXOFAU/00005;2;val
id05235/EYThMNQqQBI/00080;2;val
id02562/ndnhpgbf8Hw/00075;2;val
id05170/5_WUoinVXw4/00048;2;val
id02300/6QDYquHXUaA/00037;2;val
id00264/7ivU6hUlzh8/00032;2;val
id03720/A0cYFVV1MQE/00020;2;val
id00221/dkBR2O8paHg/00079;2;val
id01690/7mDy9ayZTeM/00077;2;val
id07462/3fqmMqsZwrs/00026;2;val
id01880/pMsU4YN0Hn8/00289;2;val
id00407/3Kj6eA_GQ_c/00004;2;val
id08500/QpAgpuFsoMU/00139;2;val
id06557/y8hHW9ZRU2M/00204;2;val
id03885/R_Qx7Fmn4uE/00246;2;val
id07727/iOJBbFGODyM/00381;2;val
id07508/ldzspo3jOY8/00060;2;val
id08823/_0VpIVsdzp4/00209;2;val
id06840/12QAmnB0Cyw/00002;2;val
id07043/M6fAgjvR0FQ/00141;2;val
id07199/2-wHLRagIKc/00001;2;val
id00963/bLeYOLFHMgA/00116;2;val
id02765/CmAg-AAPVxU/00060;2;val
id07135/EK4gSINVdng/00072;2;val
id05430/vPd8Zd-xmq8/00247;2;val
id06866/AiFQhk2mvgA/00128;2;val
id01150/__NUYsVkGzo/00141;2;val
id06496/O5bq9YzQh80/00235;2;val
id06364/_5_vwQYrOp4/00317;2;val
id05200/j0Ev5sVuQLM/00132;2;val
id06968/2WvYmHR9Jl0/00002;2;val
id08496/T45SJvfL8BQ/00002;2;val
id05957/BfjPVo5YSWg/00025;2;val
id08176/BSFGpdoUjDI/00074;2;val
id05926/siVCxIXsZWI/00391;2;val
id03658/rIq1RhTJ6XM/00321;2;val
id05186/SJpKPW4jzbQ/00096;2;val
id07943/lbHFIJ_HDU4/00103;2;val
id05039/KRDwjOoxb0k/00132;2;val
id07128/ejqNWx1Nnm4/00275;2;val
id06323/yH0NVOi4SIU/00463;2;val
id02579/Ez2FQYI06Gk/00020;2;val
id02963/M_1pUkdqmvI/00042;2;val
id06795/CVBgOScAPQ4/00030;2;val
id07783/Ej9aGxqE7-8/00032;2;val
id02090/wvUKVx9bxB8/00087;2;val
id05853/b78D5WUF-oA/00314;2;val
id05985/Ot5NFmGg7Ok/00038;2;val
id04527/8jCnTBFarWk/00048;2;val
id05710/I-F0KKf-ovU/00216;2;val
id01626/A7A8quAMRzk/00004;2;val
id02035/Yz5TEw9-jrI/00077;2;val
id07258/JBOVnCD178M/00042;2;val
id05764/77zYOn9QD7o/00040;2;val
id04953/2CXNXyqUJAA/00004;2;val
id01301/QIC9_GuId9g/00087;2;val
id04402/kNlCz2svm-Y/00117;2;val
id04852/juFRUnPN2mg/00162;2;val
id07179/swzYE1qEUYI/00316;2;val
id07055/lBEuhcSGKu4/00073;2;val
id00421/nDU9kWHfXuo/00219;2;val
id07960/yaebO2s4qS8/00101;2;val
id06716/zY9Ht7-xBt0/00150;2;val
id03795/4GWJVlFTS4I/00002;2;val
id08016/ZFM_JxR3LSY/00028;2;val
id07046/rxG6-VO7Feo/00232;2;val
id05762/wNaXiKBEAkA/00116;2;val
id04705/dhZ6eP_z-8w/00289;2;val
id04245/DNpbJVDp09o/00039;2;val
id03779/OMTVi8ciFCc/00011;2;val
id04709/bM87eR0iGw8/00115;2;val
id04512/BM3QAHk_AZQ/00005;2;val
id08426/_0kFrlnSJ9Y/00055;2;val
id05796/AxBecLHq6kI/00002;2;val
id00345/eEf45H2UrHI/00305;2;val
id06560/kdLhBaHUMQg/00023;2;val
id04555/563wM3IYAGo/00005;2;val
id08291/h5YIfNQIG1I/00190;2;val
id06582/e-AIelftbyo/00385;2;val
id06948/070L-jvLlQA/00004;2;val
id01857/cwlPJnb6ygg/00222;2;val
id00500/FvMsaHwGqR4/00053;2;val
id03785/WyyiD8-Zca0/00069;2;val
id03804/YGjfAXS0hbU/00202;2;val
id00495/elfp7tPX8gI/00038;2;val
id04206/cp03O5bHDo0/00136;2;val
id08499/vE-dEn4Yntw/00293;2;val
id00927/372Hk-A7zxg/00001;2;val
id05197/i_QqdhwQODw/00077;2;val
id08052/EvmUdl1BuHg/00035;2;val
id00667/lbgBJO_MULc/00295;2;val
id00885/HqlRAdi-3lA/00084;2;val
id03430/zvpm92UBNYc/00497;2;val
id02216/0m5WvkSkzzY/00001;2;val
id01624/oM9GE-TIaJI/00081;2;val
id02617/SryYZ0HT0SY/00177;2;val
id05961/10mulshXqfc/00001;2;val
id00243/sQhKc54ypmo/00047;2;val
id01893/LWmLJMXjdWo/00096;2;val
id01411/IcN9UbqlRhs/00142;2;val
id01668/BCxDCd6AofU/00004;2;val
id03634/52Wfhu_Y4EU/00013;2;val
id06449/qHm6bb6k1cI/00191;2;val
id03810/FaYkRFBX7jQ/00118;2;val
id01755/lvm6b2aTVWo/00299;2;val
id08716/VmqQu_iExPY/00166;2;val
id02331/dtwDUkTc7dY/00074;2;val
id06633/49osrLhUH34/00005;2;val
id01329/LRV1O-Cd_c0/00053;2;val
id05770/dGg7RZ4YmH4/00089;2;val
id07118/7w2rLGxMetA/00031;2;val
id06133/4EAm7kWZzTQ/00029;2;val
id00924/wWMD5Tws-JY/00102;2;val
id08243/ButVrGyzY8A/00104;2;val
id05738/h-GRPo3VGX4/00333;2;val
id05256/bg3BeYy5drk/00348;2;val
id05201/08gQ3UPaP2I/00003;2;val
id07213/kukzuep0bAs/00213;2;val
id00289/esFTyFWQLto/00093;2;val
id07735/TpvY_qR4eaY/00033;2;val
id04235/tGygQ73Nhu0/00043;2;val
id05737/yWJg-yMnaJc/00495;2;val
id04523/qQish2yJyRY/00382;2;val
id07847/Xl8yuqobnVg/00148;2;val
id00869/uxoi3xhOVb0/00297;2;val
id07402/klwkwcShmeI/00050;2;val
id00064/x7ZZ23I4MZE/00427;2;val
id07944/cT4_H_nVfGw/00140;2;val
id06024/Vqf_Y9MRY4Y/00152;2;val
id03386/yVgFxQUCjaY/00242;2;val
id04583/QpPTca_7XsQ/00093;2;val
id02361/ezk79S-10t4/00312;2;val
id08758/bYZnLqE7GRQ/00168;2;val
id09192/zXbLu7UqyR0/00487;2;val
id01190/wr9eivj7o2s/00357;2;val
id06195/Ouy4nrhpEbo/00057;2;val
id02055/qwCB8roXD-o/00237;2;val
id04345/4dkVgigW9Tk/00019;2;val
id05521/a7Nwuf2_t28/00092;2;val
id07421/KWLo4H8YC-g/00163;2;val
id03477/K3GV3YYmhiM/00063;2;val
id00901/foQiG4fbUyo/00062;2;val
id07305/UOqM7lu7JEE/00092;2;val
id04814/7T24Sb5jXFs/00109;2;val
id03502/DcoZZ1_1oKM/00118;2;val
id02944/4g_UIDGi5oc/00026;2;val
id04726/nLXHhbFhBBg/00275;2;val
id05921/S9hds7aUN9Y/00054;2;val
id01125/2TAZpyAH_Hc/00008;2;val
id02655/ZUb4vM69Fl4/00040;2;val
id02905/sCZrb9bng2w/00282;2;val
id07981/nPj_htb9QGQ/00125;2;val
id03522/ruCG8HGRKR0/00473;2;val
id08518/rJhnxp3Iz0A/00351;2;val
id04968/QtT6Nve63TM/00261;2;val
id00317/qKJtdwNRPXQ/00153;2;val
id03816/4dkmLkVdhLA/00002;2;val
id08513/0fOle5I3c0I/00001;2;val
id02575/5Bjyy7nIx1M/00005;2;val
id00708/uCsmlw89ItE/00430;2;val
id08185/Q3ac7oY9Du8/00079;2;val
id05767/CsgixQQqhPU/00108;2;val
id07227/ANTbcRYN1xU/00010;2;val
id04128/aCJaK9pB1_k/00333;2;val
id08665/nrRRaROrfD8/00039;2;val
id06989/Kve9Tj4Zbyw/00048;2;val
id02475/g5vFBHmisAs/00106;2;val
id08651/qyAgYUt8xko/00092;2;val
id07775/7ZPsH9Y6YCQ/00010;2;val
id01605/__lZjVemQ2Y/00030;2;val
id03993/m-YytEspCC0/00102;2;val
id09029/D_yTEf-fvV4/00033;2;val
id01044/YqtuZ-Pvovw/00280;2;val
id03422/0ytvSzsx1zY/00001;2;val
id04739/Kv62c8bLWbI/00115;2;val
id01349/93knqMfUBps/00019;2;val
id01549/2LgbvW2I8Qc/00002;2;val
id03537/WeYZpG8xoP4/00052;2;val
id08549/jnZW5uwWUxI/00197;2;val
id02004/aK6u_N--NK0/00196;2;val
id02865/yV862hihKio/00263;2;val
id08868/v8KomVvfsG8/00268;2;val
id01232/9bq0Kq_fdeE/00035;2;val
id05963/DC8lc-Mfq2c/00015;2;val
id05010/5yL94YfV5B4/00058;2;val
id03266/YhFPL2sDOcQ/00129;2;val
id07884/QVp5i-HgHqA/00099;2;val
id04370/2AFuE0aHR4U/00001;2;val
id08088/fgpd_epeLeQ/00045;2;val
id04265/PnqGa3ffq4I/00202;2;val
id07664/j4WVUU8C8tQ/00086;2;val
id04898/pvkC9FQVXtk/00095;2;val
id01945/GHH55FSirwQ/00012;2;val
id03569/Kgtk0kfAhRY/00007;2;val
id04287/V-Nl5QH1EWw/00056;2;val
id04031/zHflFFKoaNM/00463;2;val
id06252/VTIoKN5-TLA/00335;2;val
id02293/kSpbhSicesc/00095;2;val
id02572/OagwZGo1SHA/00075;2;val
id06963/a9BwnK-BeN0/00135;2;val
id07284/JDEXd6mQBdU/00074;2;val
id02367/NCkUvBlRK2w/00010;2;val
id07750/6RADA5H0hj4/00049;2;val
id01102/PgpdqK16n1U/00165;2;val
id07140/ggZ3pGU3dPQ/00200;2;val
id05831/qKeodil7Md0/00258;2;val
id08194/K8tEPGSvFY0/00060;2;val
id03089/U1Nmnv0Ospg/00156;2;val
id01937/a0Eej9sj-3k/00130;2;val
id03775/Iv2buYhKOLo/00035;2;val
id05920/Zk_qLYIkW0Q/00182;2;val
id01040/8YF_0Glb0bk/00053;2;val
id00894/CzzfdZsjp9c/00111;2;val
id02889/m4EvRS6tEAM/00347;2;val
id02075/arC7iJFAfOE/00286;2;val
id04414/Dd5_DxnCE-o/00043;2;val
id02357/uMN3j6sq8o8/00065;2;val
id04526/Mh7GMLwai0M/00182;2;val
id08130/CnFf2kYkcdY/00006;2;val
id07117/iQ3xy3zc5VQ/00218;2;val
id06552/547hEabdwF0/00031;2;val
id09269/UXHFN7Apapw/00154;2;val
id05945/1jULpQ7rD70/00001;2;val
id04973/EqGhS6wESoA/00015;2;val
id02267/XstIeoPFwjY/00176;2;val
id05306/3EZ8_LXeD1E/00044;2;val
id04696/wRF6plrTCzs/00203;2;val
id04529/vWV7o5CzdZw/00485;2;val
id04619/n-dmmmqPvD4/00087;2;val
id01403/WUOziAsXueg/00085;2;val
id01093/nNBYiwFeUis/00309;2;val
id05718/6454yKPNJOg/00006;2;val
id00884/fFbuGdi2FLQ/00126;2;val
id01330/PRnKJ-44xvQ/00058;2;val
id03040/v9EAmfIB89o/00306;2;val
id01639/WdncuaUA8JA/00249;2;val
id03920/pnMqGlXuymY/00298;2;val
id06130/Wz5d_KXPT80/00193;2;val
id05930/x68bk6Q8TBQ/00380;2;val
id03572/5wKEky37oik/00004;2;val
id06066/sSoYasos70Y/00203;2;val
id02114/mpyiuzcic1s/00096;2;val
id07409/g6D49NBw6N4/00227;2;val
id05048/0FEyZsZQRN8/00003;2;val
id08113/KPHpSv6OgZc/00035;2;val
id07527/CuVslmnXX64/00165;2;val
id01489/GtKC0LlGf4s/00115;2;val
id08180/c4_df5mpJZI/00148;2;val
id04234/EFo8VUv9X2s/00041;2;val
id06645/ODFg-s_4720/00074;2;val
id06394/b1QaxhORYfc/00228;2;val
id08773/zrKtAt4fKoM/00049;2;val
id03750/aJIhg2YOfDA/00333;2;val
id02067/kLnI9st0QSc/00364;2;val
id08726/jvT_5LqJO98/00228;2;val
id00435/YGIKOTpp9YE/00217;2;val
id03263/aLFq8DxiHD8/00089;2;val
id07974/2l_2ok-7wHA/00037;2;val
id06470/AJCEXcem0kU/00021;2;val
id00192/5IF2jWUyKWM/00057;2;val
id01300/TH1RHSKIy08/00018;2;val
id02961/5TOtqJEKf58/00027;2;val
id08652/3WdmNBOfuqk/00005;2;val
id01971/VKfqpFJfgRA/00117;2;val
id01628/icf2ZReLtLM/00085;2;val
id07846/Y8EnDDaN7vU/00170;2;val
id04482/CxrY9OzpGnI/00022;2;val
id07051/WykxfIdKEZk/00066;2;val
id00324/f-TcFf9D_9Q/00300;2;val
id03615/Er0vvbQaKFA/00005;2;val
id07053/1QF-8DOUWXw/00001;2;val
id04624/gp7cSd7MmAs/00098;2;val
id00946/QAiHZhQZksQ/00126;2;val
id08023/OHMU8HjL3ZY/00028;2;val
id08134/LCxquV-zTZs/00017;2;val
id08802/cvmU3bagJHc/00279;2;val
id08887/VSaVdvVHdTs/00151;2;val
id05983/PlKEsyFhLQw/00172;2;val
id02081/pIaVH9Wr0Zk/00131;2;val
id04559/4L3_88oTULI/00055;2;val
id01753/tn9nwdFFrVQ/00286;2;val
id04930/xhvOZndwt_k/00491;2;val
id06702/WvBdiqZp4C8/00242;2;val
id01063/7MOLeEVIsxY/00036;2;val
id06867/KmdxJFxEeVU/00140;2;val
id09156/z4N5EN74Y9g/00140;2;val
id08381/0vYzGu2X68s/00010;2;val
id09238/KMeTMpujBu8/00108;2;val
id05203/2xW4WxzzZKk/00003;2;val
id03840/4ejgrWUk68c/00008;2;val
id04964/8xzwSivKDKg/00017;2;val
id06023/wK083Ha6ElI/00071;2;val
id08713/eWLEeeL6He4/00007;2;val
id06154/Izfp4WVXYf0/00053;2;val
id06220/ibAV1bY6_fs/00112;2;val
id08741/zeJuCOssIZM/00189;2;val
id04698/YdsNfnCGEh4/00163;2;val
id09056/H3XG3906JbM/00041;2;val
id02462/jhD8CgYifZs/00323;2;val
id03938/i3pDosmnh9Y/00049;2;val
id04436/wthf2QaPzYM/00107;2;val
id01614/FHy1Spsk38s/00123;2;val
id05248/f03UL1JhNPY/00122;2;val
id08260/KrR5AO93vi8/00089;2;val
id07566/dv6E-TS0fZw/00204;2;val
id03954/nDzzB0GovEY/00302;2;val
id04013/0Ewi4DROnr0/00001;2;val
id09262/SOMIfObi1TI/00079;2;val
id04379/3MzHO5dS_RI/00012;2;val
id05199/L9VqfBXZNQM/00043;2;val
id05384/PRm9gDj_NN4/00215;2;val
id08535/vMsTzMlderg/00070;2;val
id02898/NLPm4WaAfGQ/00032;2;val
id04016/vPAAz4t8DZg/00119;2;val
id07579/a16HXGdzg5s/00137;2;val
id02946/_tu_aMhIahE/00179;2;val
id07529/SuczcenlACQ/00119;2;val
id02206/wXkoSiwlwcM/00020;2;val
id06038/tOywy1GCdkc/00435;2;val
id08672/gZSC5ImCugI/00195;2;val
id02499/PZF-dh6GCbc/00080;2;val
id07975/dt0xYthyDuQ/00141;2;val
id08933/tEol9vVFkn4/00461;2;val
id03777/SJFlUYrZTdQ/00129;2;val
id05466/Opo116ZBh04/00061;2;val
id08239/iwR-bhejV9M/00159;2;val
id06250/v65zfPEjRMA/00417;2;val
id05998/UNovmeMfKqM/00237;2;val
id07276/eKtIeNnACw0/00231;2;val
id03730/lOqsgAxFmeI/00191;2;val
id07161/GyGC1FUzeCI/00093;2;val
id02735/gS_k96ct_0k/00333;2;val
id04642/Fj_5W8bAWkE/00137;2;val
id04693/SMTw_QipCcA/00061;2;val
id05879/jzwh4ICz_Jw/00148;2;val
id06752/7ckhN2CVpDU/00033;2;val
id02164/cehVj2FUXtw/00096;2;val
id00969/9x98QIroKuI/00011;2;val
id00978/SDRkTr15gZs/00109;2;val
id02538/D-Wit0JspII/00089;2;val
id04188/OT403O4FcOc/00209;2;val
id00577/J7OvDGso2XQ/00055;2;val
id04081/ljJoMKaLXrM/00448;2;val
id02204/MhOoqQSEzvk/00064;2;val
id07136/W7xuZeEONC4/00246;2;val
id03914/HSJFuFk4FR0/00041;2;val
id08608/glBEHqff9_A/00183;2;val
id06684/WPnQabTMpHw/00137;2;val
id03625/6oin-X2ccDk/00019;2;val
id02448/qvM6CXCmUXs/00103;2;val
id05939/Zlf1Dg4PYD4/00014;2;val
id02702/1kk3qea9Qlc/00002;2;val
id08742/NuuWcaEj_5g/00080;2;val
id00617/JsYghumXang/00029;2;val
id01425/XUYo-8yErMQ/00108;2;val
id00774/z5CVItOMvy8/00497;2;val
id02570/2SlY0wrq26Q/00015;2;val
id05481/hgOsOTbNMSo/00088;2;val
id07405/nk_wescmRdc/00370;2;val
id02988/o4pncGnysFw/00154;2;val
id04378/LZvqETeFZcw/00165;2;val
id03015/OmjgDqXTcx0/00092;2;val
id05990/wr1xgXv9dXA/00274;2;val
id05658/Osyw6AFAaDw/00129;2;val
id04342/tScA06kUIKw/00127;2;val
id06336/oJBB-NGJ1aU/00343;2;val
id07548/_2-OYC5Ywiw/00061;2;val
id08702/6UmhE92pQz4/00018;2;val
id06870/pE7NFdojs5E/00398;2;val
id07105/zXzaVLSbpxA/00061;2;val
id02351/Bnp4aYNylbk/00076;2;val
id07615/hfbXBJUi3B4/00066;2;val
id01429/xBKBiZyFMC4/00208;2;val
id03922/jzFQJ2bQ19o/00109;2;val
id07251/W_OOvdL-0YU/00018;2;val
id03947/zO4dycAZ9fY/00486;2;val
id03898/arLuClaAfQo/00200;2;val
id00488/K6yaNPx8B1M/00051;2;val
id03956/o_CesaNPQ98/00110;2;val
id03688/3VPyJaAHYKo/00037;2;val
id05349/58dkc8iKwrQ/00002;2;val
id07446/b1eQA9mwBbY/00249;2;val
id05958/KjP9V5X_l88/00042;2;val
id01722/b3wVwrjV6Ls/00030;2;val
id07999/76S1_vbwZ7M/00001;2;val
id03189/rg7mlX1X89M/00244;2;val
id08283/D9QEgJsc98s/00057;2;val
id06915/5nzvQeeUlTo/00010;2;val
id03525/GX8JdB1KsQg/00121;2;val
id03372/ylxbc8ZBgO0/00206;2;val
id03854/lsWlBewjiSM/00125;2;val
id02578/0ecNK3s4Ang/00001;2;val
id03906/r5ncBrKiDaM/00218;2;val
id05841/oVcLDYIsunI/00350;2;val
id03860/6EDPZ5-9ITg/00001;2;val
id06222/4ZUSvFXWjlM/00003;2;val
id06412/hMA-cC02mDI/00133;2;val
id02636/ymMzyY-4Lgg/00199;2;val
id08462/_SDG2LC0FTo/00258;2;val
id06017/uGBhDwRcovg/00451;2;val
id03815/_5GkqqbV-7Y/00077;2;val
id07507/XCf34iXRdzQ/00147;2;val
id06949/X848QR2yKuE/00171;2;val
id00100/hHurtvidbIE/00021;2;val
id06185/0ZOFwMqJGZs/00007;2;val
id08204/RBJRbbV2UBM/00134;2;val
id01239/PJCCny1hkdY/00202;2;val
id08693/CfBABzZ4GG4/00016;2;val
id01501/JpV1pA3rSZc/00199;2;val
id07759/8SW1Lf3Dxlw/00010;2;val
id09194/GQyNzHAQ1lQ/00130;2;val
id01054/cW3MJvTYmsQ/00243;2;val
id07611/htB1Kz2OXoU/00195;2;val
id09185/jdp9-leS1-0/00148;2;val
id02809/TUdtfBpQ2WE/00014;2;val
id07670/tzD7xEaW7CI/00353;2;val
id00818/naKFNOePGpI/00129;2;val
id07719/fUa8E1N2Gak/00350;2;val
id04934/IEcIJCvb6xY/00120;2;val
id08305/7n4PGCr7Vvk/00002;2;val
id08312/4vJjCzIILtA/00007;2;val
id03059/BYmMHL9QDTc/00121;2;val
id05960/SGL-zIH5Hr4/00097;2;val
id07617/BZd206ydWlU/00028;2;val
id00301/h9PIZO4QLOE/00107;2;val
id08399/a2A7yopk0Y0/00106;2;val
id05091/qZtp2vyDmd8/00347;2;val
id00752/7BhpbUOuX1w/00029;2;val
id02873/eVZfGJBdDjo/00360;2;val
id05101/6zoQO4SjrMw/00073;2;val
id01165/xEURvxRMLVA/00137;2;val
id03895/YOjDZO90I6M/00123;2;val
id07316/L9H8Z8vEFWo/00117;2;val
id01018/shDfME8CdvU/00177;2;val
id07951/Ng7xgbYk6nM/00077;2;val
id05020/uX0HlxTtQTE/00335;2;val
id04668/ERGfTPfWW0c/00011;2;val
id07204/lW_vMz2qEmI/00137;2;val
id06226/thm4QX5PQcA/00438;2;val
id04504/vsZcZJmmPrA/00145;2;val
id08606/RAERZFIJhWc/00176;2;val
id05694/ATHoB9fYLVg/00026;2;val
id00906/3KNM6ucuTIU/00003;2;val
id02479/inybwBJdpsk/00157;2;val
id05916/2AMZkDM2SpY/00037;2;val
id05962/VMYq_hRkV9A/00118;2;val
id00865/4VDfr2p8KoM/00006;2;val
id00524/Ya64Q6p8cOI/00125;2;val
id05768/g5Q5lcqqQOU/00096;2;val
id05271/oow7tH4hAig/00159;2;val
id08694/fxw_Nh_iXrk/00356;2;val
id00654/Fyfd8XFMmHA/00100;2;val
id06084/Nnv31MU_sWc/00046;2;val
id05022/eAXzhoU_JSs/00074;2;val
id03288/Ur_Yo8tS85Q/00201;2;val
id07077/j3htPGLyRwg/00245;2;val
id06109/uv6LJnbXGNQ/00476;2;val
id08354/pjm9owcLV8o/00082;2;val
id06003/6rlCjh2-oaM/00027;2;val
id08877/DpETTwXLOO8/00007;2;val
id08605/TjkPky503dw/00042;2;val
id08191/8u5OkN1Ztb0/00123;2;val
id02979/Ze0B9lC_kYE/00220;2;val
id04640/T4ZWdoq-1WY/00111;2;val
id05341/4J3jBszRdm8/00021;2;val
id02662/lZuhZzwB7RY/00152;2;val
id04257/z0x8yMSg1I4/00461;2;val
id01490/o6KAM5DNPg4/00144;2;val
id07876/GSl5IHKtzxg/00027;2;val
id06672/D6K_M0eY7lo/00044;2;val
id06140/eE7UZ9gimlg/00283;2;val
id00244/uPW4BLT4L_4/00154;2;val
id00715/otOlr2GnJ7w/00181;2;val
id04701/jJ9ewRjXS-E/00172;2;val
id01696/a0rfBxOADEA/00117;2;val
id06810/SJKgcZpr_qA/00055;2;val
id05554/b_omFxRS80U/00329;2;val
id01174/id_3a_PxWPk/00120;2;val
id05082/tcJ51axUGLE/00105;2;val
id01615/EhdQ9cJOlhc/00015;2;val
id01566/wwjsw9tKugM/00184;2;val
id02914/DeXXcekgTEM/00010;2;val
id04540/75Yy9sOPtIY/00066;2;val
id03100/GsrQoRPD23s/00035;2;val
id07072/W9zPOhwaHxc/00087;2;val
id01210/EvwpKirNGBE/00070;2;val
id03757/mRS8e8rNI-w/00304;2;val
id09263/ARVWnF_NcCI/00003;2;val
id08406/Z7VXxk-H8wQ/00136;2;val
id00059/L6gx_2LO_ZY/00043;2;val
id08710/CWnWd57O2I8/00004;2;val
id04195/IVeSiS_IS9w/00204;2;val
id02658/0NJnHEtqCXA/00003;2;val
id06929/YC2q3smJH9M/00218;2;val
id01029/w-jhAgPNjcs/00249;2;val
id01677/mOjhQBhjH1M/00266;2;val
id06113/cwJ-aV3yZMk/00117;2;val
id02045/dB1Mw3epLBs/00136;2;val
id08607/BhYAsYJNGOk/00049;2;val
id04877/fU-g18v9FhI/00059;2;val
id07741/5aos2F3g-eg/00064;2;val
id04336/cZpCkQmeSaU/00079;2;val
id01906/W8YjEsyBZoM/00328;2;val
id05813/QO-WTt0MPlg/00109;2;val
id04655/ZvdYvGQDgLQ/00278;2;val
id03754/C3PUQ41p9uE/00098;2;val
id08285/N3tKpKDRico/00060;2;val
id05649/fQd2fA0KN58/00110;2;val
id07102/WnMvoKYLMko/00132;2;val
id08368/RWL06R0a3-g/00037;2;val
id08749/RNwzCWHFbT8/00074;2;val
id00159/SfNW3GRMrak/00128;2;val
id04221/iOBrhNYxsqo/00284;2;val
id01985/ubkf2k3aU74/00066;2;val
id07004/rP0uDT7cQ50/00094;2;val
id06378/P0jZjTD55S0/00248;2;val
id01637/5VjcPZm8knM/00001;2;val
id07334/MYicadRRYr0/00054;2;val
id00976/Fk28XHJNbgM/00043;2;val
id01877/q9Pzj6aPHiU/00009;2;val
id01859/q_GsSu_VJ0k/00368;2;val
id09226/cirFXF_tKzw/00039;2;val
id03493/oNvKcMq4VvI/00412;2;val
id04935/5wVnNsQzkpg/00018;2;val
id05700/iFpyr41RZxQ/00196;2;val
id03935/aPTiXAnwkiI/00120;2;val
id06944/nalhHIc-V1U/00428;2;val
id02421/D44_k82pzLY/00067;2;val
id01392/Ex7bB02p4X4/00066;2;val
