utterance_key;shard_dix;set_name
id01521/MYorCKf48sE/00068;0;val
id00653/d5RTFTvnFDI/00017;0;val
id01004/UT_4cw-CdYg/00052;0;val
id00616/y0_aU3gdzSY/00308;0;val
id04432/n-zu6ymcdKM/00079;0;val
id06354/QNT3i0DDmqY/00023;0;val
id02497/OdsCFcPwvvY/00069;0;val
id08520/lB1_PaYbr3U/00121;0;val
id02092/31wNqPdzig8/00001;0;val
id00723/wl-F75jgh3Q/00249;0;val
id03687/XPKDOMqZ2x8/00055;0;val
id05264/eWJVlaQuZgU/00067;0;val
id05148/OUFHs9PWGz8/00056;0;val
id06741/ElJ-3rLhBDk/00018;0;val
id01275/cQAja2I8RGw/00207;0;val
id06409/brt84LC27ek/00048;0;val
id07741/5aos2F3g-eg/00065;0;val
id06890/9-1n3ZmjpHg/00004;0;val
id02879/NciBBLqXA8s/00017;0;val
id01402/x0gXjrcecfw/00162;0;val
id05239/PYapsUUvfvM/00008;0;val
id04262/PX8fGdzDlEs/00011;0;val
id08668/l2tIDJyLlXk/00040;0;val
id00434/Ag9Jndq-5CY/00035;0;val
id04665/5q2pr0Qeqec/00039;0;val
id08587/D5rBHljMhhU/00075;0;val
id01717/56Z8y5SIefI/00003;0;val
id02235/jMEnw_E5wzQ/00035;0;val
id03483/AkI38qHSbiA/00027;0;val
id03227/Lr6yX7n_ZUQ/00101;0;val
id08714/GZZ5q-zRzjA/00170;0;val
id02815/hTWAVBAiIZA/00051;0;val
id00516/y01UyudBtkk/00136;0;val
id05328/EyPhN6QXD_k/00063;0;val
id03436/8XsbvqT87mY/00053;0;val
id04508/qeh8YqXNKSQ/00366;0;val
id01532/26inWpoq-LA/00013;0;val
id07776/dM_YpwRDLIA/00326;0;val
id04980/rh33Kp0M9pQ/00297;0;val
id02391/LH3db4a0idQ/00005;0;val
id05468/3HgZNjmPdc8/00005;0;val
id09242/bvMi7q9V98I/00047;0;val
id07128/3kZazL-OSfw/00002;0;val
id01049/4GP1ag29HuM/00053;0;val
id05147/a5IK7RhnrA4/00232;0;val
id04127/gT1tV0Y7YDM/00012;0;val
id06445/7Qez28mA-M4/00028;0;val
id00472/dijRnKbPXVE/00173;0;val
id03013/uUW9wU2SW4A/00022;0;val
id05623/f6hj0armfSM/00096;0;val
id01654/Het2__ekQUM/00017;0;val
id03100/nQa91A3M4Tg/00150;0;val
id05237/EG59p3VXBuM/00039;0;val
id07043/UwTtccgrMHg/00176;0;val
id03424/rFd5Yd08_Oc/00020;0;val
id01023/Nw58R0DA67g/00040;0;val
id07533/kUCE_RLcOjs/00087;0;val
id01254/eIw6Hv0faiU/00012;0;val
id06349/_fsdameMVfM/00032;0;val
id02318/r7vMgd0_EG0/00344;0;val
id06414/8oTzIiybXS4/00065;0;val
id08593/P3CnTJ873dA/00070;0;val
id02439/NVrJooEQotU/00013;0;val
id01934/1-jDRu2eqpY/00002;0;val
id00545/AZRIo5kk9Bc/00008;0;val
id06847/7UJ6_Va8plY/00029;0;val
id08408/wbb1P44JCsE/00083;0;val
id06954/bgx5IzprebQ/00096;0;val
id06021/xiRk5kZOAlE/00069;0;val
id06195/Ge91jw9uaO0/00046;0;val
id02016/SL92iZdcRc0/00056;0;val
id02055/qwCB8roXD-o/00236;0;val
id05373/3_mX5BhlFWo/00005;0;val
id08936/5QobE8fL_84/00027;0;val
id03015/OmjgDqXTcx0/00090;0;val
id01029/w-jhAgPNjcs/00255;0;val
id04845/YToFBWCYwW0/00214;0;val
id04108/0krhZX1cXEA/00001;0;val
id05153/WuQEpfZhdho/00260;0;val
id00690/0S9rkWtu5u4/00003;0;val
id06122/RIqzAqhlJzA/00051;0;val
id03005/lnT6FZfVdhM/00025;0;val
id05699/TbPsfqttfi0/00192;0;val
id00783/f1-Yms-_qGs/00081;0;val
id01075/PmvWcDtw3Lo/00181;0;val
id04019/fMrHnsxHHJ0/00036;0;val
id05751/2ZyN-QHhEMQ/00006;0;val
id08527/NJB2q7dukHE/00141;0;val
id01689/Yr1orzqUO4s/00229;0;val
id01028/AplU5bZcaU4/00015;0;val
id08293/SZDbjXxKBlk/00111;0;val
id08451/GJmd3ercP4w/00046;0;val
id09034/261h_Xv5W0w/00005;0;val
id01234/6WlJ8BY3pLc/00019;0;val
id09226/cirFXF_tKzw/00041;0;val
id07165/oJ_iy16IBTM/00371;0;val
id00542/HQLNT97kYtM/00021;0;val
id04897/bi2iPh2rD6o/00103;0;val
id03692/fU29e99UP80/00061;0;val
id05105/Gn8qzEb24KM/00009;0;val
id00388/O6hNZH8aWws/00051;0;val
id00892/z38rmQGQbQM/00034;0;val
id04322/wmF-yf6G1OE/00199;0;val
id01187/s8uOtKIyTeI/00207;0;val
id03531/imDbjAGZg0c/00134;0;val
id01449/74WPhsTAYWw/00032;0;val
id07493/1RPzNSsgAJA/00004;0;val
id06456/E4WI6AD27Ro/00002;0;val
id04740/6nY4C9KcTrk/00013;0;val
id00126/gAy24IvwQlk/00172;0;val
id00528/j5rKOR6kQE4/00055;0;val
id04534/PK0JY91OwvQ/00196;0;val
id02590/nfLx9fupQNA/00051;0;val
id07849/U4UpKAiKT50/00107;0;val
id01697/WOTiEjJwG7M/00128;0;val
id00258/M97nxnIBnec/00116;0;val
id02306/BlwC5Ze7LVQ/00082;0;val
id01246/2cMu8nuiHUY/00001;0;val
id08046/jkQTr9xw7ho/00093;0;val
id01338/N2affbkKwyg/00013;0;val
id05388/y2BqKLbYgfc/00125;0;val
id08099/0_1OSTYdM2g/00001;0;val
id02821/NYJXmh0Y2fM/00110;0;val
id00881/N1OPI8lBMGE/00052;0;val
id02196/CzWqRjEqKMs/00026;0;val
id00781/jXcf-8lKe78/00112;0;val
id08014/saL0NUj0VMo/00151;0;val
id01610/j1KVb6zEc0g/00084;0;val
id01405/v2Wi8oLw1KY/00104;0;val
id06874/u0LBRs0VDPE/00486;0;val
id07202/kEskjt3aXNk/00023;0;val
id09053/6kN58KALABU/00006;0;val
id03951/l0bB6tw6k-4/00042;0;val
id05313/ydhYna71IgI/00151;0;val
id02020/aUYDOGKHJtg/00021;0;val
id01662/9G7FIMNkTUU/00061;0;val
id08622/lxmbUsGELz4/00041;0;val
id03750/Wcm79Mts3zA/00307;0;val
id08578/wzqE8zWfums/00302;0;val
id07215/ru9cIwRqStQ/00240;0;val
id05087/IoOkYgoRn3A/00017;0;val
id05536/GZUvqIeJqAk/00001;0;val
id01648/aNDIYfqqajQ/00286;0;val
id00345/eEf45H2UrHI/00304;0;val
id05066/Q8gOC6HifkM/00168;0;val
id00363/MlUkUeYvHOM/00011;0;val
id00468/xrZXA2U60Gk/00041;0;val
id03230/O4uZuPOAV0s/00072;0;val
id09201/fC2fvqZ7U_4/00048;0;val
id00087/WbbnB6FnDL4/00036;0;val
id03946/EVBf-N4smZ4/00010;0;val
id04648/MkpguORYZhQ/00046;0;val
id03088/os-ZCLP3MVU/00405;0;val
id07680/1K7AwEEkU1Y/00003;0;val
id04274/1xR3SUYYs0M/00012;0;val
id05165/5mvSM-BoDY4/00027;0;val
id04036/NcKfpmyWfbI/00004;0;val
id02119/i3Yj1M6wS5w/00139;0;val
id00613/2Iwl1_cnoz4/00011;0;val
id03984/Fg6dmwz5IQc/00039;0;val
id06853/UuM4BOYI8pc/00092;0;val
id00128/_aowYHKcqFk/00094;0;val
id02812/apXBaeGxi10/00061;0;val
id03300/lW5uofTWBSo/00073;0;val
id07031/j4a-P0hptP0/00037;0;val
id03896/YTnqGIifd5A/00148;0;val
id06576/AvAqR3c8aAc/00002;0;val
id04884/aySQAaP_zzs/00024;0;val
id06200/xmT52cHsVCs/00158;0;val
id01178/Q45gYjibB0w/00172;0;val
id03784/ABlAPyeoRAM/00021;0;val
id04589/uZZUbicx5oI/00451;0;val
id05858/FgedwbY6ebE/00025;0;val
id02501/YF5rKSCbgMc/00160;0;val
id02598/zgD5vtyHqM0/00381;0;val
id04907/3XyCt3SAVNM/00004;0;val
id00103/9tmcn6yAtlQ/00032;0;val
id08477/u1aWdbaiH3o/00474;0;val
id08523/1eZR2_RM9sk/00001;0;val
id03548/M57YdfkQphk/00078;0;val
id02853/ffc2oZhk8AM/00016;0;val
id02747/FFCe8ituGyQ/00032;0;val
id06942/StGrCfnsG2U/00130;0;val
id05028/oNf6ZJlkLHw/00026;0;val
id02865/yV862hihKio/00262;0;val
id02100/truDtcHUnRo/00116;0;val
id07967/IFZJTNwDg7M/00033;0;val
id04187/4YOeOPkEwNs/00001;0;val
id09049/qtitknqXj7s/00461;0;val
id07856/GNWR3c7xGns/00063;0;val
id03540/x11Al3ocD0o/00132;0;val
id02264/F4YiddR11BQ/00023;0;val
id00623/yHDtKkP5Dug/00062;0;val
id02021/t2uva_SJMUA/00419;0;val
id01163/q3RNZMQBncM/00420;0;val
id00346/FnXOvVzXURo/00107;0;val
id05625/d2t3uu7_8N0/00008;0;val
id02139/3IQR_gVTmIs/00053;0;val
id08972/2IoG7Z938Us/00001;0;val
id07671/UvULpgcUUSI/00033;0;val
id03175/PWwCx1CGNAk/00012;0;val
id03797/s-N60QY7CUg/00024;0;val
id08580/em4mCXB_LrE/00052;0;val
id00833/2qC4IFiRmgw/00005;0;val
id02873/eVZfGJBdDjo/00362;0;val
id02466/1XtTaFxFxrE/00046;0;val
id07198/OilwTOhTHR4/00042;0;val
id02093/2vOq0O7l4DY/00002;0;val
id02079/dJ6bmYZhEVQ/00106;0;val
id02356/H2Hs1X5nZV4/00001;0;val
id06544/m1u72HEKNkQ/00034;0;val
id03318/ZalGsG2Rnpc/00020;0;val
id08896/d6LkxpzCRZ4/00034;0;val
id08786/nbTuSRDi2SQ/00035;0;val
id04894/oHWCPfFlrVE/00140;0;val
id00358/AsZdk0XY8UU/00059;0;val
id01327/XCKM1qEGMyM/00024;0;val
id02220/eL5Ei9-HNXQ/00046;0;val
id02858/s9m08U682rg/00049;0;val
id08876/hw8zUXP5M6A/00157;0;val
id01646/4Nt8_Pka-SM/00013;0;val
id02808/_PNZQSljAvo/00041;0;val
id01993/ostyUgpnXP4/00105;0;val
id05381/BgBThZ4R2Go/00001;0;val
id01677/mOjhQBhjH1M/00269;0;val
id05771/OTu6sWxK7r8/00094;0;val
id02361/9BMGaAAMt5U/00054;0;val
id07628/C-JGVdEhQZo/00029;0;val
id08610/Hi_5WBKW3dQ/00044;0;val
id04969/stDCqh2g6HQ/00369;0;val
id07927/KEWb0NBKl4I/00029;0;val
id06288/pPNumdOiLxM/00138;0;val
id06449/qHm6bb6k1cI/00187;0;val
id05286/GG3u1pff8uU/00234;0;val
id03115/5UDeXkY0PTs/00001;0;val
id06322/Vq7nUtqN59s/00087;0;val
id02437/v5NbKLvzvNc/00466;0;val
id05282/ZbzegJ9SAIg/00046;0;val
id06845/amnqF3C0tDk/00033;0;val
id00149/PflqGgjSAz8/00178;0;val
id07721/e0tac_2_Crg/00017;0;val
id04010/8h-aUq1_xxY/00007;0;val
id07344/y1DFwtR755I/00500;0;val
id03902/Z9T9UAe6-yg/00145;0;val
id00159/SfNW3GRMrak/00129;0;val
id05241/3TsWijWOe9w/00001;0;val
id00329/JWdYBpDUDik/00011;0;val
id00642/muqdOphrLQc/00045;0;val
id00575/UcF1TShwwvo/00064;0;val
id07059/wjPRPRWmfqk/00085;0;val
id09031/7yq4vwOvwr8/00046;0;val
id03006/W4kXJ5iDdTk/00028;0;val
id05171/KkkEKqhButc/00278;0;val
id07860/kzfQernoPAY/00024;0;val
id04818/oBPJtCzsmu0/00161;0;val
id03913/hlAIS8TqF_o/00202;0;val
id06850/WlymXHSovm4/00125;0;val
id01979/HrMPmJcda10/00046;0;val
id07036/G-2BQY1S9JE/00013;0;val
id01399/g6J4yC02K7g/00024;0;val
id06380/6GLP07-jLko/00035;0;val
id01758/cOzYrStFFho/00311;0;val
id00036/dv1GHUD0EMM/00028;0;val
id00813/HCZVOeKdR3A/00051;0;val
id01826/66v-dMaYkmw/00017;0;val
id06026/YOXN6yGjYik/00049;0;val
id03803/x6uxNmCOKSc/00047;0;val
id02106/vx_0D7rqozU/00025;0;val
id09051/pi5wPI9ZPv8/00469;0;val
id05324/XKDYiteP95k/00102;0;val
id05236/IZuLt9-z57A/00065;0;val
id01051/Te4blYhfGgM/00124;0;val
id06551/goiWrwGCeJg/00220;0;val
id07213/kukzuep0bAs/00214;0;val
id01471/P0budyju64Q/00035;0;val
id08703/ZbO1zso7rUs/00104;0;val
id06184/k2hwEXNY9Ic/00033;0;val
id00192/XoyIhnRcnko/00249;0;val
id02511/QtbHHPsNVBM/00040;0;val
id05579/XCCJZKplvho/00020;0;val
id03688/3VPyJaAHYKo/00041;0;val
id01794/pnJD6iFN20w/00038;0;val
id04516/XdGOtlgmM6A/00068;0;val
id01149/9EWdQkOO5KY/00013;0;val
id06103/Ktph_sjdfz0/00017;0;val
id08771/GEoRv4vBzZs/00020;0;val
id07034/X0SjXY58Wqs/00030;0;val
id05315/TMixztyaKhw/00115;0;val
id00982/xurX3A1L6lY/00109;0;val
id08891/M7DRb5Er-yM/00016;0;val
id07459/cEpIdKqJP6w/00129;0;val
id07525/MFgIQRdUcj4/00078;0;val
id06893/p9GfHC0yAhU/00119;0;val
id02995/aiEKs8qK-3s/00037;0;val
id04501/o3Uak66Qea8/00040;0;val
id04497/t7Q8iyBE6CI/00046;0;val
id01253/Odlyolq6wN0/00003;0;val
id06663/_p57ioJBQRg/00363;0;val
id04842/Vw9eXDBEcwI/00344;0;val
id07182/n5paQ7ayg2A/00178;0;val
id02060/mqlGWpWObeQ/00077;0;val
id06430/mzQQpGg4LlQ/00087;0;val
id01489/vhpxXh1VfCY/00490;0;val
id06911/gaaM47fD0ps/00269;0;val
id08923/9JNWhB_F7sw/00014;0;val
id04517/RdKwLnXt9Js/00176;0;val
id01368/Xu0x3DsvL1A/00031;0;val
id04642/Fj_5W8bAWkE/00134;0;val
id05545/OrPHwr9LA08/00078;0;val
id01042/DftyVkR3y7U/00023;0;val
id01788/6HL9BJUlspw/00019;0;val
id00314/soV5Y2Rs0VI/00332;0;val
id05873/75fRoTOAdlw/00012;0;val
id04730/QUv8ADq1vBA/00112;0;val
id07263/95A7fkwgQ-Y/00016;0;val
id02208/PFW2IN1oDfI/00021;0;val
id08188/YXtmHo7dNKA/00003;0;val
id07097/h7tjcAq3tks/00032;0;val
id03229/HcyRXvGXb8E/00016;0;val
id01018/shDfME8CdvU/00179;0;val
id04637/ckH-GOjB1TA/00023;0;val
id04251/IKYi_yvktMI/00015;0;val
id00975/3G2FdfQP_3E/00001;0;val
id08266/i15rmZ4lai4/00021;0;val
id06538/YzhQGcDYohA/00012;0;val
id09224/y4ywPsznVZQ/00107;0;val
id07432/TM0ojBZClRo/00062;0;val
id00911/VsNhurt1QUE/00338;0;val
id01667/qHBF_YNH70o/00361;0;val
id01572/XhX9exCrOBU/00135;0;val
id01502/uPBbXfgsr8g/00125;0;val
id07502/5AfCYW9ROV4/00001;0;val
id01742/x4UooXF5d4U/00031;0;val
id07136/W7xuZeEONC4/00242;0;val
id00529/cwZcQbDH9d8/00262;0;val
id06642/q5goEh3EXNs/00035;0;val
id04662/00Nwy5zCgBA/00002;0;val
id02917/IVPefx3mNtY/00018;0;val
id08866/zbvUKj3popA/00149;0;val
id07616/TaKA4gN-Ijw/00056;0;val
id02036/0ZCM9huIscc/00004;0;val
id08417/RBsovzNKEVA/00067;0;val
id06394/z5M4tPOwZOI/00350;0;val
id00492/_0VYHRpcjIw/00197;0;val
id02158/4VEAJDnS6gA/00009;0;val
id02384/QaAjnCX6hw4/00245;0;val
id04858/gclX-zlIV4I/00275;0;val
id04425/py6T294dTUU/00121;0;val
id04313/wRXVqZ7nHZQ/00052;0;val
id07360/ZI-gLvJePlQ/00309;0;val
id02545/SZOTjFNguOI/00034;0;val
id05783/egA1wzm2Az4/00060;0;val
id04046/_tLkAXqqgF4/00014;0;val
id01960/4ecGJxcG1F0/00044;0;val
id03781/u6JHoxAJ5xA/00129;0;val
id02684/QuoFcbzRq_8/00044;0;val
id04728/ppYZE9okdTo/00074;0;val
id01452/Yvf1_-n6DGc/00019;0;val
id00187/qyQBffAIWkk/00415;0;val
id08294/_ME1x-4lQTc/00198;0;val
id06704/rw8jAuc1rHg/00075;0;val
id06412/RL-4S16BV6Y/00110;0;val
id05203/2xW4WxzzZKk/00004;0;val
id02912/H8tAuDncQI8/00017;0;val
id02037/nEugmFKxWzw/00103;0;val
id08284/IJpBXFjf_x4/00035;0;val
id01723/npWYqiEifFo/00048;0;val
id02234/d2kibR4s64M/00058;0;val
id03645/XV7imFxUgTc/00045;0;val
id02185/T6BNbyqAo7Y/00046;0;val
id09032/5AtnqKlFf_8/00143;0;val
id01783/K3sKmW_7sc8/00001;0;val
id06763/LMJ3FA4oRSY/00013;0;val
id04017/xhBQINLfmlc/00492;0;val
id08134/LCxquV-zTZs/00016;0;val
id08883/_tjlQrgKSmM/00039;0;val
id00899/gtcLodRtgBk/00011;0;val
id05296/sNGN_8BZgsc/00036;0;val
id01070/k92Haclvr2g/00124;0;val
id05021/2_0DsR7XqOk/00001;0;val
id05492/bldiypEU72M/00330;0;val
id05758/SFF5g2iIJdI/00012;0;val
id05063/66C4yIVQbqo/00002;0;val
id06613/yje8Dux6DhY/00200;0;val
id03037/IRFCxMVx_jw/00010;0;val
id02173/P6qtbNePMB0/00008;0;val
id05058/l2Ovlf_2Alk/00275;0;val
id07474/MxaOUSvvEJk/00039;0;val
id08616/ORf8alxUfrY/00064;0;val
id07417/Wkmv6jZBmXw/00100;0;val
id09023/coFNSNTMuXE/00017;0;val
id08788/OxfrwPN4Was/00020;0;val
id04588/ycHO0IbL65c/00488;0;val
id03109/iIRgyQ8I6jA/00047;0;val
id07233/AVScVfLgNmw/00009;0;val
id04696/szea2IWtXa8/00190;0;val
id05719/AxDvptBhNwI/00012;0;val
id05977/B0taN1_NyQE/00063;0;val
id07278/A9qk3eA30-4/00016;0;val
id01222/RjxiKUKHNBw/00031;0;val
id00638/OfGiXDFVG00/00028;0;val
id04983/0rqO2RF_qCQ/00001;0;val
id02567/XcRfRgyqLYo/00209;0;val
id05310/bWn19TmQi7w/00018;0;val
id05445/NAaJJKMou80/00016;0;val
id00105/T6YXijkIXhw/00024;0;val
id06439/4b6DwX_b6z4/00005;0;val
id00042/80pwzjer0fg/00033;0;val
id05013/TY_jiDwJB_U/00009;0;val
id09065/jR39JwxCz_c/00078;0;val
id01341/FJ5LuvxX-1s/00043;0;val
id04652/IQQDvN9u4uI/00116;0;val
id04240/yCAuNDhGJxY/00025;0;val
id05308/NYx0AJtttO0/00001;0;val
id05034/bUv7qkmsvPg/00110;0;val
id03714/Hl_aVX9QISE/00056;0;val
id05172/hVVuWPRteO8/00139;0;val
id03374/_dJ6Y3AfxJ4/00047;0;val
id07316/L9H8Z8vEFWo/00118;0;val
id04203/JaltIYrf_v0/00037;0;val
id01117/YuUgVdmu9AA/00022;0;val
id06857/2KLa65wSTYo/00001;0;val
id06145/f_raaL8sawc/00062;0;val
id03841/6rwKBw2Ma-Q/00028;0;val
id04150/5e5GjPioMTM/00013;0;val
id06985/fyDBUWyCago/00117;0;val
id06637/t1XEeKICsL8/00061;0;val
id02562/ndnhpgbf8Hw/00073;0;val
id05258/cfFh7AJZVF4/00042;0;val
id00942/KRll2XQzOso/00181;0;val
id00437/o8KaJeRHikA/00033;0;val
id07462/yUhX3VJWxmY/00220;0;val
id04821/_mb7LIO5SXk/00193;0;val
id08013/aiiIrNAy49k/00148;0;val
id07269/dB-EL33mvBE/00033;0;val
id01999/_jOFn0JnALU/00084;0;val
id07351/6fngEkVhq0I/00017;0;val
id01201/j4THhgCQOXg/00145;0;val
id05914/Zt-EcCoVdkk/00076;0;val
id06528/jVv3NGik3u8/00082;0;val
id05838/cI8nKl66Qrw/00167;0;val
id00449/1A65vx6ZUuE/00003;0;val
id01447/TBM2cxn4EWc/00051;0;val
id06651/AvyRPnGSCHQ/00042;0;val
id03253/4pnWKmwI22w/00003;0;val
id05108/v989uP5l_sE/00045;0;val
id05249/sNiO4Q1F1cc/00139;0;val
id09161/K3LQwS2yLHo/00018;0;val
id05831/pR-v3tLTMLM/00255;0;val
id06117/8D7zIMHC6vE/00015;0;val
id03221/zHx7pNcaItM/00105;0;val
id05508/cnlRXGADBCY/00076;0;val
id03266/YhFPL2sDOcQ/00130;0;val
id05434/QbsrOXnpZI4/00144;0;val
id00863/cJZcMOY5viY/00064;0;val
id06494/bJQoPgWEo_8/00119;0;val
id07662/RWU315kO0WM/00198;0;val
id07117/iQ3xy3zc5VQ/00219;0;val
id06631/YGUNqayd9Fk/00032;0;val
id00255/S3RaUNEi_BU/00264;0;val
id06582/NfgdZgYUpV8/00276;0;val
id03639/uzyAleJD2Zw/00048;0;val
id00761/rUq4ADS2_xY/00095;0;val
id06502/T3COxLp58L4/00094;0;val
id08873/Rz1Bw-Fzzoc/00059;0;val
id04379/3MzHO5dS_RI/00010;0;val
id04559/4L3_88oTULI/00053;0;val
id06161/P75A3_HQMSg/00033;0;val
id08121/LdTxxuDGLX8/00015;0;val
id01104/dbYyLqLpnRw/00073;0;val
id00476/LeZ82KYSscE/00065;0;val
id08954/5Wu4kKmbqmU/00001;0;val
id00378/UvH5NGb-nXs/00197;0;val
id05333/zUh54lMglvw/00030;0;val
id06887/Y1gGXU_pGNg/00052;0;val
id00735/4bcK9d2EA5E/00007;0;val
id04038/MrGndcbM0cQ/00005;0;val
id07593/AzUlG9Ijavw/00059;0;val
id04289/Y2N1fYl1vmk/00050;0;val
id01497/TqfqcSWo-aE/00068;0;val
id09187/SbpXX89OTD8/00019;0;val
id07290/fZnarY8Abm0/00059;0;val
id03743/b6G2Gv8z7UE/00167;0;val
id01990/6G4b4GrkkaI/00001;0;val
id08178/Aw_im4xD9yw/00039;0;val
id09255/BOhm7kYLgDM/00011;0;val
id03892/ZDdftDh06iA/00022;0;val
id05658/Osyw6AFAaDw/00126;0;val
id04783/wFu0M8N3ktE/00067;0;val
id06381/Xl8blwGydHg/00128;0;val
id04839/2Gyrwmw0Dr8/00009;0;val
id02389/RQ4cX3KZaDA/00181;0;val
id00372/c1ZEkVFY3Qc/00131;0;val
id03002/fiX9JZQGgdE/00022;0;val
id00810/uCoMW_81k94/00121;0;val
id04287/V-Nl5QH1EWw/00053;0;val
id00464/38XJ1Ni2Blk/00005;0;val
id07669/cMOngzRNTZ8/00008;0;val
id00582/PJvzZ0Yeznc/00027;0;val
id04751/Iww2N_puNu0/00026;0;val
id01372/zqahVFavnvY/00052;0;val
id02656/jJHL6KzQ7xc/00303;0;val
id07565/1hNO5WpHKSQ/00002;0;val
id06278/QjVaMEAun3g/00039;0;val
id06370/gKhOJfkITN4/00026;0;val
id03853/xMAtDwAoskw/00098;0;val
id03326/fKMVhkYJQQo/00105;0;val
id05568/5dxOnXQhGAs/00020;0;val
id06836/0YOWg9lBB5U/00001;0;val
id07639/Syc-Q7UcjPA/00019;0;val
id06264/t-e_AYAfVcA/00237;0;val
id03168/P2xNnPX30fs/00014;0;val
id07118/7w2rLGxMetA/00030;0;val
id01907/AxF26pClsEE/00087;0;val
id04690/tHPoYDeSBlg/00125;0;val
id05745/FelRWWZaPB0/00049;0;val
id08645/eedk8ZlR5V4/00068;0;val
id03346/c5ShvPJv2jU/00102;0;val
id08243/R5eEqbdXoLQ/00196;0;val
id02303/35JDlx4rHd0/00017;0;val
id06194/bNOKfQU4yGk/00018;0;val
id01276/BTp_i3K4wV0/00037;0;val
id00869/LgXopsrg7Uw/00082;0;val
id04943/RWK7XgOXBao/00056;0;val
id07116/TLTvD49n6IA/00020;0;val
id05538/bFTaao0Celw/00124;0;val
id03333/lANtYbBGXow/00016;0;val
id08920/1IzyEe4Rdes/00005;0;val
id07550/U-PSg0Z9p0w/00036;0;val
id05292/oxjBSGcTrV0/00064;0;val
id05261/QIjw2vDMXeg/00150;0;val
id01962/GDKzpWTTjTY/00058;0;val
id01951/I1l72tpU_Ig/00003;0;val
id06191/blAwTLwI5wo/00059;0;val
id06448/U0KuqfdOuEk/00185;0;val
id04373/ZAIn17of6_Y/00095;0;val
id05553/XWmHJVQiMi4/00039;0;val
id00574/Lip2yJH56i8/00085;0;val
id00530/JLrrHnZ3Pws/00082;0;val
id01849/G9Srw8fe0HU/00022;0;val
id03291/ZUCYMRpwnrk/00117;0;val
id03319/E8qnWS-uLUM/00008;0;val
id02795/WpfEqHLubkY/00042;0;val
id03495/We2733dFKKk/00017;0;val
id06360/otzOhqJzK4o/00412;0;val
id06937/mgYCcwZRJ24/00261;0;val
id07334/Z_4koZMH_1I/00119;0;val
id08128/_jwXhzXdRak/00110;0;val
id03828/4J2XK2Or-Ro/00002;0;val
id04100/KUxlduOI8vw/00051;0;val
id03963/AQes5QWSQVw/00028;0;val
id07446/JV9kBL1fn5E/00038;0;val
id06340/fRS9QqtuMl8/00090;0;val
id00597/uJ61GYESokY/00019;0;val
id02547/EBehz2f9QQU/00009;0;val
id01199/LOYroq1i5l0/00029;0;val
id01142/ehSSLyYswwA/00172;0;val
id00167/ik5_VBROusc/00095;0;val
id00347/A0Hsr70fXjk/00046;0;val
id08093/r_SHMkKIbvU/00057;0;val
id05779/UAVhC_i7UKk/00115;0;val
id01354/l97NbuCmZtw/00367;0;val
id07176/lAfLPirVF5w/00040;0;val
id08158/O6A4FKXdle0/00010;0;val
id01733/WQYer6fglDI/00028;0;val
id04978/Qq5RiHTLo-w/00126;0;val
id00432/YRP5oXciwFU/00117;0;val
id04873/znQ5pjMalYM/00434;0;val
id04926/ot8tuTBI_FU/00048;0;val
id08355/KmFqi0kW7L0/00022;0;val
id07457/LlsyfUdTm-E/00085;0;val
id08317/P2M80IY8Wm0/00114;0;val
id01916/dazk3c05yhM/00284;0;val
id00386/TCR6CJ5Nvzk/00047;0;val
id09087/rXCc9V6ZJLs/00050;0;val
id02156/Z-EBPvG_K5I/00312;0;val
id00324/f-TcFf9D_9Q/00301;0;val
id04421/vNGQHNR7Nj0/00038;0;val
id00390/epedQ86HuVI/00059;0;val
id01833/NN2qyZuTPMs/00016;0;val
id08437/NfgXXpCX6s8/00298;0;val
id07208/ppfoF3OpR2E/00159;0;val
id08280/HiSQoqIFd80/00028;0;val
id05134/MmInlY8SPB8/00097;0;val
id02736/VAd_UZPgXNg/00061;0;val
id00302/ZzmEl5sj6SU/00185;0;val
id03538/x5T7DmvpqFU/00052;0;val
id08551/jCqO5n6_82I/00178;0;val
id07611/yZx6SYmzPBk/00211;0;val
id04254/AxN2CuBZEFg/00048;0;val
id00758/fGZiGTLmz2Q/00141;0;val
id05706/6yYRTUUbwDc/00012;0;val
id00502/9SrAF1noxFs/00033;0;val
id03885/SWD0jtwfRps/00248;0;val
id07681/KmB3bdkGc1s/00044;0;val
id04946/3ljlfMtaGQI/00001;0;val
id04689/S2AaONyOhTY/00030;0;val
id03388/q-_kmANbML8/00091;0;val
id09214/YT-4txfONQ4/00114;0;val
id05295/vSXykuDrmXo/00315;0;val
id03620/QubkzYiNzRM/00047;0;val
id07585/k2HU_qQdC7g/00141;0;val
id06332/9bDx-kupUFQ/00020;0;val
id05521/a7Nwuf2_t28/00095;0;val
id00173/cd1pB97Hc5I/00132;0;val
id06684/WPnQabTMpHw/00135;0;val
id02072/z8g1EeALAAE/00044;0;val
id06218/8qWasmpRe4Q/00015;0;val
id02180/gFtgMd1y4Gs/00049;0;val
id08653/vvUPf5WzijU/00431;0;val
id08971/rrF_CpK4Tgk/00099;0;val
id05052/1ML8Xve8NFQ/00002;0;val
id02586/G0KSg6c-JOA/00006;0;val
id07102/WnMvoKYLMko/00134;0;val
id05030/Y8JMTfi3z2M/00170;0;val
id01512/xAZyn3HppUQ/00151;0;val
id06476/HiXMwC9xjf4/00031;0;val
